rep,id,fM1,theta,group
67,10,8.34750361986381,8.8485247927634,simulationGroup1
67,11,11.2556947392767,20.1576799253626,simulationGroup1
67,12,4.17976758571365,21.798705315526,simulationGroup1
67,13,2.30769674546864,13.474103301129,simulationGroup1
67,14,6.31840969596903,17.9041737941313,simulationGroup1
67,15,13.960009780187,10.3876264515649,simulationGroup1
68,1,1.06218424298009,21.9031270725372,simulationGroup1
68,2,2.15436944305974,7.57066145942707,simulationGroup1
68,3,4.43362551899166,20.578550990961,simulationGroup1
68,4,19.3235059368683,49.4187919844373,simulationGroup1
68,5,6.19628422854067,45.7470502877873,simulationGroup1
68,6,4.55279845999698,23.0812531101445,simulationGroup1
68,7,3.51123122861636,20.0759811373283,simulationGroup1
68,8,2.88442231668976,23.1533999161642,simulationGroup1
68,9,3.78988820186635,20.816966146634,simulationGroup1
68,10,3.53003959049323,57.6940628095646,simulationGroup1
68,11,3.83501451661638,42.8248193196706,simulationGroup1
68,12,3.12827160240453,8.10608519960161,simulationGroup1
68,13,3.16976654696171,15.1440908421602,simulationGroup1
68,14,1.41236654129985,23.48998513134,simulationGroup1
68,15,3.19432050349038,12.2193682067594,simulationGroup1
69,1,1.22952954529378,36.4313221534129,simulationGroup1
69,2,19.327196565205,12.6899445640715,simulationGroup1
69,3,9.18341307038777,28.8597231447583,simulationGroup1
69,4,5.99512256787866,34.0875563378701,simulationGroup1
69,5,5.56857583490142,29.2754537519101,simulationGroup1
69,6,10.5465430753271,21.3019179186219,simulationGroup1
69,7,8.50576273836417,18.4337482962846,simulationGroup1
69,8,3.38743981383884,22.2356766874648,simulationGroup1
69,9,5.52443193104984,35.2421069044424,simulationGroup1
69,10,4.65888049645251,9.42677475717585,simulationGroup1
69,11,9.5323309077306,17.4045115432153,simulationGroup1
69,12,4.30477046957057,14.5120346389709,simulationGroup1
69,13,2.70187460437956,41.6353143020736,simulationGroup1
69,14,4.16445775779781,29.8877221142548,simulationGroup1
69,15,5.81414215196298,17.1934877245549,simulationGroup1
70,1,2.36437127277358,29.263126640524,simulationGroup1
70,2,46.3189782456839,16.2725027197569,simulationGroup1
70,3,6.87797875029938,8.84544746994605,simulationGroup1
70,4,6.14797860954743,13.7682939294386,simulationGroup1
70,5,8.80683413935498,46.3996625733218,simulationGroup1
70,6,1.52975397118041,6.86150139879365,simulationGroup1
70,7,1.0702004029077,26.914655229336,simulationGroup1
70,8,1.48254149659821,18.4232474272723,simulationGroup1
70,9,4.06421796052689,14.6699168563221,simulationGroup1
70,10,1.23222359280559,21.1670271048998,simulationGroup1
70,11,5.08276824200909,17.8486329668907,simulationGroup1
70,12,7.12111189238039,27.5173857257928,simulationGroup1
70,13,2.39739290501685,29.1199256688511,simulationGroup1
70,14,2.01106640722986,17.5130211748423,simulationGroup1
70,15,11.9069478053118,21.0120469383574,simulationGroup1
71,1,2.15772985001852,12.4435305175669,simulationGroup1
71,2,6.22638196382325,12.5432113137183,simulationGroup1
71,3,9.01044216469033,11.8365048670446,simulationGroup1
71,4,2.68678205546799,25.6105033887314,simulationGroup1
71,5,3.09178263862503,15.0811366798104,simulationGroup1
71,6,2.21617488946567,18.3795893279194,simulationGroup1
71,7,5.03178696791036,12.888474973607,simulationGroup1
71,8,2.59326013330287,23.5471560085211,simulationGroup1
71,9,5.63144698626935,13.1270124771408,simulationGroup1
71,10,7.54075840118161,15.7090133666892,simulationGroup1
71,11,7.06342025182078,24.5413573314806,simulationGroup1
71,12,7.57127392397421,9.20471072629538,simulationGroup1
71,13,2.74024418786825,24.9484541038545,simulationGroup1
71,14,3.7318547038141,13.504226796076,simulationGroup1
71,15,1.22052518587012,32.1027575211238,simulationGroup1
72,1,2.57030631847598,13.9434560753507,simulationGroup1
72,2,11.5941024180858,11.3648627799262,simulationGroup1
72,3,5.96464056921689,14.570140927233,simulationGroup1
72,4,5.68299088234866,4.04316322817037,simulationGroup1
72,5,0.8704000788508852,9.93527817578623,simulationGroup1
72,6,7.20373290018443,8.65346371958896,simulationGroup1
72,7,1.49889222767623,12.2537170804566,simulationGroup1
72,8,7.58205102282489,32.7859895822972,simulationGroup1
72,9,5.04087080690058,33.1414930553196,simulationGroup1
72,10,4.06996064010262,18.3877276401125,simulationGroup1
72,11,8.30402190861037,21.6361434313461,simulationGroup1
72,12,3.18044479148167,22.6890834785062,simulationGroup1
72,13,8.373433971316,14.0656655316812,simulationGroup1
72,14,4.89603205030919,34.916235490203,simulationGroup1
72,15,4.21491951327312,20.5273138596972,simulationGroup1
73,1,5.73041267278104,24.5837145520467,simulationGroup1
73,2,9.71209196715414,20.3025955289455,simulationGroup1
73,3,4.28271829122769,70.6508246669922,simulationGroup1
73,4,8.0492167961819,20.6423303285749,simulationGroup1
73,5,5.41855478958217,10.093397261805,simulationGroup1
73,6,7.27378187091058,88.6980686575227,simulationGroup1
73,7,4.98851989752513,11.5055658341736,simulationGroup1
73,8,13.5941708848262,16.8061928610494,simulationGroup1
73,9,5.05108471972022,10.3545330789889,simulationGroup1
73,10,6.88999268941294,8.77094582466055,simulationGroup1
73,11,1.13308722269547,17.1991312631345,simulationGroup1
73,12,3.55756609258887,11.3406464349957,simulationGroup1
73,13,7.0176491964089,17.0863277139192,simulationGroup1
73,14,5.31357046735898,15.0817962969554,simulationGroup1
73,15,8.25951853544372,6.08800970852104,simulationGroup1
74,1,12.4742593193945,16.0981793291397,simulationGroup1
74,2,2.38117614913458,18.555858377901,simulationGroup1
74,3,3.46398620210585,20.0193997895679,simulationGroup1
74,4,1.15428427980853,9.90929174338082,simulationGroup1
74,5,3.8507003308309,26.9715432135113,simulationGroup1
74,6,5.66137568785763,15.8251665886275,simulationGroup1
74,7,2.78277185538592,19.5942001715053,simulationGroup1
74,8,6.2809219316458,11.0202625231805,simulationGroup1
74,9,22.9302186803043,21.2737657636609,simulationGroup1
74,10,9.40267467624896,13.1615641602859,simulationGroup1
74,11,3.05854762233926,15.8774086805536,simulationGroup1
74,12,1.67506043314267,12.4793147011571,simulationGroup1
74,13,13.0226060584641,22.75523819703,simulationGroup1
74,14,1.2100946274516,29.5078668183507,simulationGroup1
74,15,15.3293608566061,22.4827950156235,simulationGroup1
75,1,1.0625798796482,11.0929501642058,simulationGroup1
75,2,2.02501867872889,13.0840456338176,simulationGroup1
75,3,4.7869683005298,16.3903477214338,simulationGroup1
75,4,6.07514812398559,22.9149247620897,simulationGroup1
75,5,6.60928944759942,11.584366641302,simulationGroup1
75,6,52.0018679697762,22.6160764141306,simulationGroup1
75,7,6.88156457784668,14.2231894543084,simulationGroup1
75,8,7.34454488473936,17.1339664996597,simulationGroup1
75,9,13.7668743903143,16.6636184199634,simulationGroup1
75,10,8.51477333727311,20.264060262191,simulationGroup1
75,11,12.408770340406,27.6500553496324,simulationGroup1
75,12,6.08598490717722,16.4336331346615,simulationGroup1
75,13,8.32014165482071,29.4401656661983,simulationGroup1
75,14,3.99843650736905,15.7214778211313,simulationGroup1
75,15,5.06105368537718,12.5967177545881,simulationGroup1
76,1,6.41383432472276,13.2869244528587,simulationGroup1
76,2,10.1632029603004,32.701817444748,simulationGroup1
76,3,6.24289565239168,65.4726374294585,simulationGroup1
76,4,7.61105789554805,8.8258847566915,simulationGroup1
76,5,17.7935267798873,10.4437756305009,simulationGroup1
76,6,2.93590269122555,16.180486538064,simulationGroup1
76,7,6.88043723454216,22.0663353156872,simulationGroup1
76,8,5.35833315321882,31.3670201634484,simulationGroup1
76,9,6.32230741336586,21.9803794499628,simulationGroup1
76,10,6.07424176321843,9.17921624076908,simulationGroup1
76,11,1.48119496294682,72.1608313709553,simulationGroup1
76,12,1.10415989699347,11.2039809252713,simulationGroup1
76,13,4.33552159075042,19.9267768816242,simulationGroup1
76,14,1.00685846663905,31.4739265620775,simulationGroup1
76,15,9.17020414333185,8.10519315401824,simulationGroup1
77,1,8.93012126447713,15.802612203384,simulationGroup1
77,2,3.72943479282141,22.5996608462892,simulationGroup1
77,3,7.88331386091155,20.5965287371987,simulationGroup1
77,4,3.8002938464561,12.2677165882691,simulationGroup1
77,5,4.61378495828596,17.6270204698228,simulationGroup1
77,6,7.37838384630447,18.6318507983411,simulationGroup1
77,7,33.3435925708184,26.3205123557856,simulationGroup1
77,8,7.814732321326,17.7646092408169,simulationGroup1
77,9,3.21129723261769,27.7241929363609,simulationGroup1
77,10,4.84846437348077,17.8299792913369,simulationGroup1
77,11,3.78522618504343,38.8877389948841,simulationGroup1
77,12,18.6691271717161,8.52820096896995,simulationGroup1
77,13,11.5775282167155,18.4580236587175,simulationGroup1
77,14,9.05833783755104,18.4292338937231,simulationGroup1
77,15,3.95506792359018,7.75972130092735,simulationGroup1
78,1,17.4031749376715,13.4671956320986,simulationGroup1
78,2,0.7097740389479782,19.786243558449,simulationGroup1
78,3,10.482674363754,10.230360253692,simulationGroup1
78,4,16.4868355692499,18.327902353306,simulationGroup1
78,5,7.7170755588237,22.6788781731483,simulationGroup1
78,6,9.82057941031607,13.4342551141042,simulationGroup1
78,7,3.67846803338724,15.4841706113074,simulationGroup1
78,8,3.97361257990858,18.3072641123446,simulationGroup1
78,9,3.77181927368466,19.8061755723389,simulationGroup1
78,10,10.6422469911665,12.1920046962499,simulationGroup1
78,11,3.35967946133695,28.1137374463027,simulationGroup1
78,12,3.18490489315275,14.5514554832327,simulationGroup1
78,13,5.06508934806444,20.5713299144914,simulationGroup1
78,14,2.61298235625822,28.0572145167564,simulationGroup1
78,15,14.0786586712264,15.6553890903028,simulationGroup1
79,1,3.57833304185534,10.4637865436241,simulationGroup1
79,2,4.35261798768545,17.3093890279144,simulationGroup1
79,3,4.44286698243771,9.77351114950371,simulationGroup1
79,4,3.3101786353686,14.7004241762595,simulationGroup1
79,5,14.0880756236544,32.47728101012,simulationGroup1
79,6,10.4085385621314,23.0248596202993,simulationGroup1
79,7,2.75129710624432,42.2877162302558,simulationGroup1
79,8,6.05755904407784,23.9129089383943,simulationGroup1
79,9,4.73807796716278,9.49438987820338,simulationGroup1
79,10,9.95376920925201,15.7670052215585,simulationGroup1
79,11,3.60707837611357,15.1282429880961,simulationGroup1
79,12,4.77363627389536,14.2992319955273,simulationGroup1
79,13,3.43854034475098,16.760328248858,simulationGroup1
79,14,5.1506274324109,8.756955288839,simulationGroup1
79,15,6.39487317074053,11.1034492486537,simulationGroup1
80,1,8.16160475142927,19.1933412258887,simulationGroup1
80,2,7.49521939939632,27.5624785121051,simulationGroup1
80,3,6.16609376980053,21.3574410926484,simulationGroup1
80,4,14.4404471415737,11.2279742059791,simulationGroup1
80,5,4.39887954929105,14.2088054582151,simulationGroup1
80,6,4.91671288511259,15.2593005296903,simulationGroup1
80,7,5.83627639471721,16.4313767973493,simulationGroup1
80,8,3.2003277502991,17.0528350208843,simulationGroup1
80,9,3.63214425387564,28.5356800977103,simulationGroup1
80,10,7.39436884227779,11.0650026541396,simulationGroup1
80,11,3.55836759051094,35.4047461745279,simulationGroup1
80,12,0.9260127203640011,20.2098008607752,simulationGroup1
80,13,3.91675803120665,34.5465834013969,simulationGroup1
80,14,4.55887351078974,7.51502717381454,simulationGroup1
80,15,1.47519401161104,15.3347229345147,simulationGroup1
81,1,3.914538701299,22.8008040873217,simulationGroup1
81,2,3.86204478267881,9.57536290401964,simulationGroup1
81,3,4.77757502167863,9.00999988640392,simulationGroup1
81,4,8.71141062614119,11.0125552755119,simulationGroup1
81,5,6.22956288194239,19.5340953761243,simulationGroup1
81,6,4.37784914074747,18.5856156929819,simulationGroup1
81,7,3.91916676639404,8.65384514116385,simulationGroup1
81,8,5.74173986714495,17.758002074232,simulationGroup1
81,9,2.75481440950114,24.995751529295,simulationGroup1
81,10,2.30094890465328,18.8147328994064,simulationGroup1
81,11,19.8365820390582,20.3180417639836,simulationGroup1
81,12,10.3890739068425,15.1930463849629,simulationGroup1
81,13,1.75399536909411,14.1888804895472,simulationGroup1
81,14,15.8084801953896,15.6920147089237,simulationGroup1
81,15,11.8718033890766,8.16429270166854,simulationGroup1
82,1,6.49685659451416,21.4068816409412,simulationGroup1
82,2,1.64507798602643,17.189926240327,simulationGroup1
82,3,5.22298291050942,19.4547460628079,simulationGroup1
82,4,4.61202281083824,9.91188790408063,simulationGroup1
82,5,3.30368405263076,28.7644767140496,simulationGroup1
82,6,6.99509712364754,51.2222229027885,simulationGroup1
82,7,10.2254880812013,34.7075688874073,simulationGroup1
82,8,6.86685112969046,8.27288249995897,simulationGroup1
82,9,5.43004076337997,16.8867063000399,simulationGroup1
82,10,4.69826608152723,7.19450691297151,simulationGroup1
82,11,43.4939036007889,24.0396562935798,simulationGroup1
82,12,6.92737917650152,24.1809693382115,simulationGroup1
82,13,4.73806414512881,62.6849791473678,simulationGroup1
82,14,4.59112650909574,31.6021316500189,simulationGroup1
82,15,6.82861561203749,23.5184475240471,simulationGroup1
83,1,1.91445728851043,22.9821984795543,simulationGroup1
83,2,4.63869133432655,11.9054426089304,simulationGroup1
83,3,7.90447512237743,13.3811459099773,simulationGroup1
83,4,3.87671754359996,61.0091929283798,simulationGroup1
83,5,1.8684277209075,16.1073687508697,simulationGroup1
83,6,0.42223378135567,30.2734157050769,simulationGroup1
83,7,6.84729949486944,9.65004143040174,simulationGroup1
83,8,2.24550815560864,51.9709726692342,simulationGroup1
83,9,2.25689096785955,25.9407738522909,simulationGroup1
83,10,5.2459810374876,13.456232447337,simulationGroup1
83,11,5.51929161819791,71.9118962945142,simulationGroup1
83,12,20.4073866989715,21.043089429879,simulationGroup1
83,13,25.9242152728965,12.9538602436348,simulationGroup1
83,14,14.5530678014789,42.1520166485858,simulationGroup1
83,15,6.44941589365219,10.9158514509222,simulationGroup1
84,1,2.03716446936303,19.2911967760994,simulationGroup1
84,2,11.8168177440522,15.629127107784,simulationGroup1
84,3,3.17849219062747,9.86690830405739,simulationGroup1
84,4,6.62615224259224,30.257496613858,simulationGroup1
84,5,2.86629542199969,9.73009303442981,simulationGroup1
84,6,3.18256234572491,18.8693641455671,simulationGroup1
84,7,2.4580377440281,46.2086612415567,simulationGroup1
84,8,1.82326071184502,15.4770809592652,simulationGroup1
84,9,3.23810683124544,38.7366670299915,simulationGroup1
84,10,3.53943649251841,28.369125594081,simulationGroup1
84,11,3.82551443204605,16.9038480189351,simulationGroup1
84,12,7.62027372173168,20.0009469448097,simulationGroup1
84,13,3.3286520979633,14.6127294009704,simulationGroup1
84,14,1.64566653822517,13.8267538895215,simulationGroup1
84,15,2.94959591547862,16.3127354336615,simulationGroup1
85,1,10.6300699313784,15.2560712058977,simulationGroup1
85,2,4.03203797881008,29.8160484687509,simulationGroup1
85,3,16.5967991148348,12.9289639376405,simulationGroup1
85,4,5.73538992036686,43.5937025817826,simulationGroup1
85,5,8.35157377702228,14.6433579535417,simulationGroup1
85,6,7.11127088311141,15.4081402410667,simulationGroup1
85,7,2.59120641625229,10.9716838920601,simulationGroup1
85,8,3.07303784356829,16.5287498030581,simulationGroup1
85,9,9.78119551646178,12.3672087380856,simulationGroup1
85,10,24.0021686549486,11.9009032759191,simulationGroup1
85,11,4.29655196413806,20.5504372456614,simulationGroup1
85,12,2.92478236193552,21.3390459180437,simulationGroup1
85,13,4.14904444764205,15.9840071608097,simulationGroup1
85,14,8.25800952715802,11.8798878732547,simulationGroup1
85,15,17.8386908599356,14.9100423400544,simulationGroup1
86,1,7.66626864418719,34.7386088801968,simulationGroup1
86,2,8.34975448795674,7.465658381884,simulationGroup1
86,3,4.2097137810568,26.6017449300328,simulationGroup1
86,4,3.59556415616576,39.6214281799801,simulationGroup1
86,5,6.09926513842863,17.5004251348817,simulationGroup1
86,6,6.95400678172563,18.2497403318817,simulationGroup1
86,7,8.43183176102307,79.8594982235814,simulationGroup1
86,8,3.90724816374565,28.8185786491756,simulationGroup1
86,9,4.41777952520081,16.5332073522934,simulationGroup1
86,10,7.66383415779225,37.4510336337086,simulationGroup1
86,11,1.83161604136334,19.9991398355601,simulationGroup1
86,12,29.6878854062289,22.7421849108787,simulationGroup1
86,13,12.3304045780059,13.5868140226389,simulationGroup1
86,14,3.8398295268826,10.3041011126446,simulationGroup1
86,15,7.08038863352702,13.4381523217609,simulationGroup1
87,1,1.91108490135115,27.2122964563141,simulationGroup1
87,2,3.51775472688126,13.864690109877,simulationGroup1
87,3,5.21567717576334,20.316625483641,simulationGroup1
87,4,2.7700106660024,20.3463957429707,simulationGroup1
87,5,1.65869594517765,19.8840360963934,simulationGroup1
87,6,3.87198259883068,12.1430020444121,simulationGroup1
87,7,6.43441999981787,9.20241012874123,simulationGroup1
87,8,1.9171853483042,43.2886373944528,simulationGroup1
87,9,2.12626462464833,29.4999761533276,simulationGroup1
87,10,15.0875104384677,17.2840866215827,simulationGroup1
87,11,10.1831153233998,13.2616408251095,simulationGroup1
87,12,6.64428178399472,21.4398854591737,simulationGroup1
87,13,0.9965833167332079,15.1370755163922,simulationGroup1
87,14,29.4153053536233,37.7068328864818,simulationGroup1
87,15,7.01057452757826,17.5374473681181,simulationGroup1
88,1,0.9374646711845476,31.772147447511,simulationGroup1
88,2,1.54927936485488,16.4526308068736,simulationGroup1
88,3,7.11637805667301,41.7458921096485,simulationGroup1
88,4,6.01735274892298,27.5151034648687,simulationGroup1
88,5,3.31362474493995,13.8118460701259,simulationGroup1
88,6,3.89349351300317,31.4508369099591,simulationGroup1
88,7,14.8909509315931,9.3566301811461,simulationGroup1
88,8,12.1050991609136,14.6912035914282,simulationGroup1
88,9,4.76519419127294,15.7170205011517,simulationGroup1
88,10,2.03933689286479,18.5016227116311,simulationGroup1
88,11,7.99589335383156,29.5594593749671,simulationGroup1
88,12,1.56980108818807,11.390015326096,simulationGroup1
88,13,3.87688713405332,12.4547436881849,simulationGroup1
88,14,2.2079921676706,25.8520369469382,simulationGroup1
88,15,2.92249639999985,16.5565185331576,simulationGroup1
89,1,3.75779162577268,16.3980428818129,simulationGroup1
89,2,6.58126914726301,35.7315660859574,simulationGroup1
89,3,4.02488020945818,7.19841389238134,simulationGroup1
89,4,7.57660133138686,16.0524057377692,simulationGroup1
89,5,2.06427119680125,8.69322730689237,simulationGroup1
89,6,7.37259129678379,23.0933209215606,simulationGroup1
89,7,3.78681188029264,22.6840776697597,simulationGroup1
89,8,4.71908952814038,40.21527743336,simulationGroup1
89,9,9.50780899003223,22.2914883907381,simulationGroup1
89,10,5.64634780167315,9.133171669915,simulationGroup1
89,11,2.40042526884328,26.4432895537529,simulationGroup1
89,12,24.2268361190823,22.0701520232049,simulationGroup1
89,13,4.10389149734626,15.8018144079138,simulationGroup1
89,14,3.55427250786961,30.0775857920056,simulationGroup1
89,15,2.82207702955999,31.7862077779044,simulationGroup1
90,1,2.85587988918443,20.7280659886553,simulationGroup1
90,2,9.85415465174556,17.8110495017534,simulationGroup1
90,3,8.52328699864,14.1073387346252,simulationGroup1
90,4,11.4121455765603,12.8772831589029,simulationGroup1
90,5,1.7490305070998,15.088355617681,simulationGroup1
90,6,6.39073940792498,14.4085291559798,simulationGroup1
90,7,7.88459447834986,27.6203352465018,simulationGroup1
90,8,5.52979016572976,7.8809260380507,simulationGroup1
90,9,10.8093790274756,24.7392426015994,simulationGroup1
90,10,8.4802978496916,25.7307069419839,simulationGroup1
90,11,3.74611017337164,11.7153180201076,simulationGroup1
90,12,3.37475494609228,40.3301350093263,simulationGroup1
90,13,17.7556949578523,22.5705517556357,simulationGroup1
90,14,1.97868177614621,56.2090380916705,simulationGroup1
90,15,3.80770921391749,30.1226517994278,simulationGroup1
91,1,2.28052499949029,17.3174799132648,simulationGroup1
91,2,6.80600898976964,16.3852819610346,simulationGroup1
91,3,2.27584956887945,16.6869899961191,simulationGroup1
91,4,1.72470873295726,9.79149877684661,simulationGroup1
91,5,5.28121870811547,7.43854801794229,simulationGroup1
91,6,5.54947652747639,12.1623878506562,simulationGroup1
91,7,1.52015182292913,38.6284287926534,simulationGroup1
91,8,10.2658499496534,20.4162323545315,simulationGroup1
91,9,2.74859987185105,14.5344339590084,simulationGroup1
91,10,3.69330717791037,20.5424538586355,simulationGroup1
91,11,8.30499250064667,28.4361731295553,simulationGroup1
91,12,2.40897842762011,14.7349811465017,simulationGroup1
91,13,1.06271545610892,13.5089915502847,simulationGroup1
91,14,4.06017378333527,28.925126649737,simulationGroup1
91,15,6.8957878928257,26.9088932418883,simulationGroup1
92,1,2.43208226573138,6.21877909674832,simulationGroup1
92,2,2.36687537196152,16.5161225018316,simulationGroup1
92,3,1.63919758374854,12.941793401041,simulationGroup1
92,4,6.49326773424122,16.6767941038631,simulationGroup1
92,5,5.3714071815197,26.0516369302519,simulationGroup1
92,6,5.60583021114121,25.7769826826044,simulationGroup1
92,7,4.30619408678032,23.9958806733763,simulationGroup1
92,8,3.02703721028603,36.0336104799506,simulationGroup1
92,9,1.77321517548298,19.2103620685781,simulationGroup1
92,10,1.39747801569446,11.9145107726343,simulationGroup1
92,11,10.4910823909429,80.9440058989749,simulationGroup1
92,12,0.4824437852066166,19.2112009460477,simulationGroup1
92,13,4.18696936670387,11.5182164339412,simulationGroup1
92,14,4.41678780460713,14.3982530215982,simulationGroup1
92,15,1.50572106948933,29.0254756085362,simulationGroup1
93,1,12.1966073266302,14.0366781228055,simulationGroup1
93,2,6.75241535454806,6.27921091438508,simulationGroup1
93,3,2.8829578465971,6.92927744636076,simulationGroup1
93,4,10.3920468595811,6.98922212815647,simulationGroup1
93,5,3.62890654443888,11.5739706910738,simulationGroup1
93,6,4.00756608537946,17.2316239429958,simulationGroup1
93,7,8.77052305380471,15.0144630201346,simulationGroup1
93,8,6.40713720052098,29.4829414256944,simulationGroup1
93,9,1.14388695009484,25.65398813523,simulationGroup1
93,10,2.7350791848256,18.7384677473358,simulationGroup1
93,11,7.57197111079585,37.5800613029939,simulationGroup1
93,12,3.79718527238126,19.1567579214009,simulationGroup1
93,13,8.229929644265,26.5405239364029,simulationGroup1
93,14,7.70702391193657,17.6519398246762,simulationGroup1
93,15,11.6661941271969,19.5520331598484,simulationGroup1
94,1,4.93499878501931,23.5029690693917,simulationGroup1
94,2,2.58144297665378,10.4288222874577,simulationGroup1
94,3,15.8178071547846,11.4585691550077,simulationGroup1
94,4,1.1327629891717,82.3479495328686,simulationGroup1
94,5,0.7232897356279557,18.6049889732897,simulationGroup1
94,6,4.29229262080735,14.3589990839664,simulationGroup1
94,7,2.22053821822384,27.4572192138505,simulationGroup1
94,8,2.39041774373789,10.7662808565179,simulationGroup1
94,9,22.4623891096915,15.3224593502841,simulationGroup1
94,10,7.10123622169297,45.5049915605917,simulationGroup1
94,11,2.95405836575975,13.2642706727355,simulationGroup1
94,12,11.1950949510152,28.274633856624,simulationGroup1
94,13,3.42581009842642,21.1516376983397,simulationGroup1
94,14,9.24744518463273,26.8489307339926,simulationGroup1
94,15,4.69491068122629,10.7444982140426,simulationGroup1
95,1,0.8082183336226545,5.63923742656113,simulationGroup1
95,2,5.19864368582519,22.389545755464,simulationGroup1
95,3,13.0267132476953,61.4140300701817,simulationGroup1
95,4,3.99500725048092,25.9614876019456,simulationGroup1
95,5,1.91301113882461,16.194412768824,simulationGroup1
95,6,6.66091543391778,30.2297999271354,simulationGroup1
95,7,7.78275807898121,10.1578961707344,simulationGroup1
95,8,1.23944537189271,14.5305124957857,simulationGroup1
95,9,2.07302218094509,22.1304528086104,simulationGroup1
95,10,3.6303422821028,10.2134040521821,simulationGroup1
95,11,3.72205098881915,16.0096759783203,simulationGroup1
95,12,3.80172007512682,15.710528287301,simulationGroup1
95,13,2.89974455784154,26.6273697276543,simulationGroup1
95,14,5.49657639114264,7.79535251316631,simulationGroup1
95,15,19.162036663173,7.0783691093493,simulationGroup1
96,1,5.42337934741785,16.1270932331338,simulationGroup1
96,2,3.91973921013424,13.2868396569117,simulationGroup1
96,3,2.83620256200912,14.5615025664915,simulationGroup1
96,4,4.56189008814561,20.816391659079,simulationGroup1
96,5,2.79324162586914,17.8928507805265,simulationGroup1
96,6,2.6820773055756,11.5158695745072,simulationGroup1
96,7,3.1193644463824,20.2244039195283,simulationGroup1
96,8,7.24780009494313,18.0363196586256,simulationGroup1
96,9,2.4882460213312,45.4360101830921,simulationGroup1
96,10,2.30272548334598,8.25047359951317,simulationGroup1
96,11,1.44547440484104,36.7912960602961,simulationGroup1
96,12,4.70841281542608,15.0660736227259,simulationGroup1
96,13,10.4516601349804,21.9066561351575,simulationGroup1
96,14,9.48094610501183,16.1311439206064,simulationGroup1
96,15,1.85392237924307,30.761527107935,simulationGroup1
97,1,3.26870333941218,24.64956096927,simulationGroup1
97,2,10.4770310092984,20.6256459737125,simulationGroup1
97,3,0.8041192989779826,33.942877414084,simulationGroup1
97,4,0.6949996570152869,20.296266902874,simulationGroup1
97,5,4.08780013485516,8.92046735615157,simulationGroup1
97,6,4.95752851273536,18.1896981959461,simulationGroup1
97,7,3.82782054279673,9.70619179134153,simulationGroup1
97,8,5.01550731359884,32.9145789679217,simulationGroup1
97,9,1.73708729824792,24.7107238620625,simulationGroup1
97,10,7.70168436269249,26.8561194400869,simulationGroup1
97,11,13.5234033628746,22.7854638819522,simulationGroup1
97,12,11.9827695251922,44.9234483578152,simulationGroup1
97,13,2.17768485980531,6.52306498965349,simulationGroup1
97,14,6.56626260507454,7.48223556391166,simulationGroup1
97,15,2.87115089398955,29.5450200579539,simulationGroup1
98,1,2.61421190838608,38.2021040132014,simulationGroup1
98,2,2.89925285033905,14.0806737427479,simulationGroup1
98,3,2.22430922037496,17.9028144773464,simulationGroup1
98,4,3.19554110785076,13.9668681729572,simulationGroup1
98,5,6.01181760456092,35.7370187328248,simulationGroup1
98,6,1.99029332438098,15.384206329939,simulationGroup1
98,7,12.2986778787487,36.7206344016027,simulationGroup1
98,8,7.88419342074394,11.3617964909493,simulationGroup1
98,9,7.0625107977606,24.0903280285574,simulationGroup1
98,10,5.77358680665845,13.1347995989842,simulationGroup1
98,11,2.74903681724957,8.03912571948205,simulationGroup1
98,12,3.7097361023745,29.7204717264324,simulationGroup1
98,13,1.71896280452814,9.305678217053,simulationGroup1
98,14,1.58882706718306,11.7602793486102,simulationGroup1
98,15,3.19275752204885,21.8370524537363,simulationGroup1
99,1,7.72244826482793,5.64592405581782,simulationGroup1
99,2,7.11810137236022,72.5800852486064,simulationGroup1
99,3,8.27117186773538,16.8423783973545,simulationGroup1
99,4,6.0769743521411,45.0180771494945,simulationGroup1
99,5,3.27919597744033,14.6998612675983,simulationGroup1
99,6,5.48327882503944,20.1478616286587,simulationGroup1
99,7,10.8178716930293,23.3941049981701,simulationGroup1
99,8,13.6565178606348,8.98278005360239,simulationGroup1
99,9,4.6533164275319,17.6624756116384,simulationGroup1
99,10,9.42026892173866,21.2821932774134,simulationGroup1
99,11,7.29182066966235,17.0143683767912,simulationGroup1
99,12,2.74575477567633,4.85296193941604,simulationGroup1
99,13,34.3898684138977,9.65998079027416,simulationGroup1
99,14,2.19347877874393,6.66511459785585,simulationGroup1
99,15,10.3068068626108,14.2477250800197,simulationGroup1
100,1,4.87214726159454,17.0867588160849,simulationGroup1
100,2,15.9714622522569,12.4941809560104,simulationGroup1
100,3,6.49660846745121,20.782031696405,simulationGroup1
100,4,1.3569384768446,22.1726779765862,simulationGroup1
100,5,7.29206090642985,9.75236882747176,simulationGroup1
100,6,18.2812706135748,26.9223003247344,simulationGroup1
100,7,1.80687883455047,16.0531464049843,simulationGroup1
100,8,2.35377373345024,9.12406634449176,simulationGroup1
100,9,1.36228766747677,21.9071748219962,simulationGroup1
100,10,6.9857432871481,20.5068914369613,simulationGroup1
100,11,5.7982623466247,23.6830201821622,simulationGroup1
100,12,12.825038214596,17.9356234356635,simulationGroup1
100,13,6.63401546932245,13.4988154710028,simulationGroup1
100,14,6.54628580082375,19.8962702203385,simulationGroup1
100,15,2.24090258768377,25.1833601424003,simulationGroup1
