rep,id,fM1,theta,mu_1,mu_2,mu_3,mu_4,mu_5,group
231,7,3.3768834765955,14.1193577811402,0.9023417430049517,0.4573119470097969,0.242419249569942,5.29255912434042,3.40496370099161,simulationGroup1
231,8,8.74526285720254,27.6932294306277,3.29202234033934,0.8186352517338599,0.2592977354862441,2.49913416684709,1.38684874228486,simulationGroup1
231,9,4.77025836405983,31.8201263544465,0.6853846612979724,0.4034504054161782,0.4357444634142332,0.9198674327574217,0.6696184698605353,simulationGroup1
231,10,2.99847394818686,26.9731285617963,0.9525270196408224,0.6044173359861595,0.1994403224523222,0.8421917821179482,0.4098820244910911,simulationGroup1
231,11,5.48493958082987,17.6258852667155,0.9411560112679148,0.5094216072770503,0.2365213178945728,0.946706362797926,0.9983441284024923,simulationGroup1
231,12,2.65604743140711,12.0593396355218,1.51084949294646,0.3946707143446407,0.2109073906146824,3.58419730754037,0.9164596676514978,simulationGroup1
231,13,0.8202074046042939,11.1939442186958,1.37653530487635,0.7084355152825891,0.165215611681127,0.7365166896404739,7.18793628876314,simulationGroup1
231,14,3.12676609185805,24.9303092895807,1.79886980240999,0.45388627104482,0.6599112509668533,2.05763062939531,1.46738297165538,simulationGroup1
231,15,12.3732009877618,7.31658180829061,0.7456785699480803,0.388674724692599,0.1664018755939304,2.09093196106273,7.07528594094189,simulationGroup1
231,16,7.24054660284165,20.7776409322434,0.766323108041279,0.6831105746310631,0.2249752307395539,0.9487603109347095,0.8924092841145054,simulationGroup1
231,17,4.39221266639955,19.617528750029,0.8464259555310339,0.556472854978722,0.3830857625254243,1.37617967530794,1.24479986544273,simulationGroup1
231,18,3.72465580600078,16.1146077171801,0.4292450265933094,0.3367701687416096,0.3256073157724312,0.721992086087041,5.30891841697868,simulationGroup1
231,19,5.66685900299697,14.2877360437059,1.82599581813121,0.8997589376416472,0.3069379014206651,1.37385937460873,1.22481081385004,simulationGroup1
231,20,11.8586028786224,40.9178946765761,0.5957723020878065,0.6235845146301131,0.3560622245583939,0.3877650094002855,7.53325142446398,simulationGroup1
231,21,18.4087485332338,18.3002312800512,0.5377508045667774,0.4761305996587247,0.2302827638157491,1.54831281435607,0.9217519680228191,simulationGroup1
231,22,1.43458148876652,20.6010653856108,1.88456421124144,0.3435439157378752,0.4060584548614245,2.3391872322635,0.7070854344442415,simulationGroup1
231,23,6.02279908898677,20.8761609000794,0.9383576528751214,0.6326900971640456,0.2612905871717376,2.24134004865474,1.72345402740452,simulationGroup1
231,24,3.19224272036116,33.611792377893,0.55307693469244,0.6183033848023131,0.2499463958727961,0.9151827097554509,0.8701760230978505,simulationGroup1
231,25,3.25042683534368,17.8277372849364,1.30189382782729,0.3686370948794555,0.2226224789217845,2.14720248895214,3.24680425403428,simulationGroup1
231,26,27.1522348251917,14.2745099863088,1.84658062318338,0.3794812298804411,0.3019775193477234,1.74876917689349,0.8540960074853876,simulationGroup1
231,27,12.9171165903221,78.3667614493571,2.70075150784331,0.5391751188928801,0.1462330198071261,5.9219409321686,1.22700100015069,simulationGroup1
231,28,41.2448562504917,7.70743463868508,0.6807529085530193,0.4413699523480778,0.1264329622141512,1.09289733751494,0.8809382579412636,simulationGroup1
231,29,5.65854758158407,7.23874560109619,1.41115868040984,0.3207559445475679,0.2104784195659407,1.873438430861,1.40423981859137,simulationGroup1
231,30,1.38322107151529,14.9843961481388,0.6962145744319702,0.5237272280428177,0.3827590607103207,1.43997198887704,3.55538750909524,simulationGroup1
231,31,1.99698175390254,18.1322402479401,1.21200699717878,0.3849510124598645,0.2327474763463684,3.08573270113727,0.6880937223536553,simulationGroup1
231,32,4.03633101019582,11.4831836822165,0.5918777238326591,0.4148737554229593,0.3523689838054413,3.79206334147141,0.4538998637834414,simulationGroup1
231,33,2.16116525199613,11.4839953618024,2.09385415226711,0.5939284999017516,0.6429730019014958,1.63873365564516,4.54657486870476,simulationGroup1
231,34,21.7001047927417,26.6569982731456,0.5182658031475527,0.3429633037248698,0.2901867004116495,3.16319181380928,7.22324059594426,simulationGroup1
231,35,2.51513561798256,36.4447495401001,0.8649213140620804,0.6872484870470194,0.3078235576131265,1.54593495969147,0.2932593636845449,simulationGroup1
231,36,0.8127781463119187,15.9387728396814,0.9420446975617418,0.5591277645132735,0.1810093146069772,2.55561318090291,1.05722080284042,simulationGroup1
231,37,1.19679446529504,25.329148153153,0.3743211784051417,0.306758880361797,0.1483260323921055,0.6308804398074547,2.45983127643403,simulationGroup1
231,38,4.68966042544216,5.58562996635959,0.7505066408011629,0.4812732555433519,0.6686415525307795,1.31858897346291,0.6257582279979885,simulationGroup1
231,39,3.01932468365338,10.1963570351332,0.898921769539638,0.4936290528299664,0.2122154316767599,2.24846306463054,0.3164683991348874,simulationGroup1
231,40,2.2823632681857,26.9307245644487,2.0180828730806,0.418782730516121,0.2430224808027146,1.8064729621744,4.72811229365962,simulationGroup1
231,41,3.57899557589827,13.9935504877125,1.1597988948913,0.4756126199681183,0.3588415365918535,0.8471835117248088,1.02195227448341,simulationGroup1
231,42,2.71009881634661,26.6035750180758,0.6320313049009408,0.5527238533981714,0.3523747084713186,1.18806610911024,2.33777215758365,simulationGroup1
231,43,16.4203702699544,30.4428431143042,0.3613348175698131,0.380105989065361,0.1564963017157067,1.7603285520782,0.563046487350816,simulationGroup1
231,44,2.99768836903632,28.3160927454711,3.0289917363754,0.4826705231537765,0.058772325304323,2.10787897297206,1.268776229199,simulationGroup1
231,45,4.61087116766556,26.3950084702708,1.5401510131563,0.3900225543239318,0.2886084106108553,1.33632693746519,4.52709305846271,simulationGroup1
231,46,15.8012687195013,14.4016002064521,0.530796927112293,0.4571527295246532,0.3233940429680415,1.08567973774105,1.21214316925772,simulationGroup1
231,47,15.8943312662353,9.75891961175975,0.6806242599372269,0.4399418990193035,0.2217408926618188,0.590216158275113,1.44507077535282,simulationGroup1
231,48,3.55548000486716,17.7827705288609,5.38491538175237,0.7240440172064918,0.173826918656831,2.51259558214336,0.2257682795619964,simulationGroup1
231,49,13.1680555798311,17.2233474501839,0.6641232360550312,0.5831721395458171,0.4053486747467698,1.57027978531925,0.4277309110852131,simulationGroup1
231,50,3.03318867095931,6.43541384131755,0.5279663364719225,0.4961330646889722,0.3758841316952723,2.75359655837101,1.64303370187459,simulationGroup1
232,1,2.52674531145538,31.837216557307,0.5686538333955833,0.2800469171102915,0.3289913843953808,3.73553125226694,2.62587636257837,simulationGroup1
232,2,2.65084150767612,38.0055065562831,0.2240241603718259,0.5918430280297867,0.521077681310858,0.7001472027557444,0.6272202384897788,simulationGroup1
232,3,5.50220386090841,28.7577875946402,0.8446031206012515,0.4412292158797866,0.3866328516874433,1.21354310101347,0.3314151417055585,simulationGroup1
232,4,0.8843536893533326,29.6822578893905,2.10486823464783,0.5262732803564266,0.2783136092330714,1.98757810358126,2.40607741473826,simulationGroup1
232,5,27.6834553524242,38.0120888021701,2.94037559499337,0.6292430637735391,0.1349547751074353,0.802888346578212,2.1433375348304,simulationGroup1
232,6,3.84787501168985,17.0841694505188,0.9996768721175824,0.2798960498461238,0.5228756936589137,1.9049203232102,0.5670097745863,simulationGroup1
232,7,2.72771855973099,17.7428220495359,0.8933765076551711,0.7802544403057513,0.3948317484742109,0.6672984537612732,6.00790198975057,simulationGroup1
232,8,6.26649517325681,29.9835578133897,0.8400460370506438,0.5205210978096604,0.3387185229095911,0.253498287573577,0.3466199083703834,simulationGroup1
232,9,6.32614076600857,24.2133365181744,0.6365958541768585,0.4715818674698438,0.1572028245299998,1.16031989950534,1.65977576442552,simulationGroup1
232,10,2.24307430011907,13.3221197466464,0.560218178036805,0.4611274328238265,0.8392855445761425,0.9161395748787042,0.8407800556022411,simulationGroup1
232,11,7.15416633401873,14.2589580434283,2.42430848065308,0.5480313632978242,0.2867494748010148,2.13168264731929,0.3618178711750566,simulationGroup1
232,12,1.48431728790083,23.9601411730041,1.66946242173452,0.4998920487559648,0.3751762200620967,1.32998616182996,0.5814756763284259,simulationGroup1
232,13,10.5829196133049,14.9405999628761,0.7383262036211203,0.364095017861105,0.4274680810065404,0.8932768690062158,0.2565589654614101,simulationGroup1
232,14,1.4217606791168,23.1713694439301,2.35607405207597,0.5006519885004871,0.1441207126634389,0.5438540637896454,0.8703807557311256,simulationGroup1
232,15,8.71959115330037,9.96394086890754,0.9224880744456566,0.3303177491623343,0.4853026824779378,1.55717211761848,4.29160828546118,simulationGroup1
232,16,3.51231293350961,27.6076905852176,2.8110353595673,0.6839894971226715,0.1416099717223605,1.44970274749545,5.65570805732203,simulationGroup1
232,17,1.02511746494512,15.8227637920019,0.6299724145277656,0.6254540225426987,0.3270303387429433,2.60337813113259,0.3161798584410871,simulationGroup1
232,18,2.59355721056989,32.8777749712112,0.4595619684733646,0.4253625953409483,0.3920672675372753,1.28608353566859,2.27629380592184,simulationGroup1
232,19,7.99725119826395,12.5017932069787,0.4935560984610052,0.3422598716587079,0.1430938150449259,0.8867921069990004,13.9934703374742,simulationGroup1
232,20,1.06042711008192,23.2454076887145,0.7802464373166854,0.5343426307110977,0.292547914705338,0.8384955350194679,5.59577793586423,simulationGroup1
232,21,17.2434853798776,17.6493904645707,1.97530361835211,0.5394608370242426,0.1982180727984445,2.25372777634234,1.63123374272281,simulationGroup1
232,22,11.0375057183121,11.9360274954972,0.8800803170512735,0.2581514166345561,0.1676697262313093,2.07837612479984,1.30652165196068,simulationGroup1
232,23,8.59103363006199,29.4732557174299,0.8827832309429491,0.3485937726963756,0.3292140669935773,1.51898130261177,0.4951552610815965,simulationGroup1
232,24,3.1153818326349,18.5953198749012,1.16619855894928,0.5017427649283381,0.7585863226534051,2.02801790755713,1.43922058251222,simulationGroup1
232,25,3.66164512918408,7.45160265663146,0.6040637308379406,0.2636515364427137,0.3293702856990083,1.25111824273793,4.64557482859363,simulationGroup1
232,26,2.58426675307142,36.899034106736,0.8970184543183953,0.7615170765389594,0.1369811403725447,2.46757561020154,4.31313940725765,simulationGroup1
232,27,1.84160433029963,18.3583810147326,1.68600555069738,0.3243392267618013,0.2494533582734946,2.14493180411494,0.8356641501209523,simulationGroup1
232,28,0.9706410821474238,12.6143962330368,0.728429950453817,0.3003792739531438,0.3726909622132901,2.261476058881,5.62213249277098,simulationGroup1
232,29,2.58880959394729,19.2621930761778,0.2907250015562177,0.4022817644363679,0.5331752020356989,1.80396627766796,1.49582270424997,simulationGroup1
232,30,3.64833865208805,8.61017842510005,0.575766046489235,0.6109600243045926,0.1574665821789321,2.11927891719738,1.3557827420704,simulationGroup1
232,31,5.50202534939594,16.4865037570395,1.27780876067413,0.4571506891681696,0.3719763962832818,1.55497681856838,0.7760810333063611,simulationGroup1
232,32,5.14742577214893,20.9311228110699,0.4716775051282313,0.5706152243841237,0.2049370990920798,2.40345741218213,0.7572233748340885,simulationGroup1
232,33,5.51362574985974,52.9423954049867,1.82584490023963,0.3131506583315966,0.4152883189150496,2.19006683228574,1.21354151991548,simulationGroup1
232,34,3.3690017288204,19.2348309429926,1.13769521915021,0.3969310899159016,0.1021976846774842,1.40739678925798,1.07083953730099,simulationGroup1
232,35,2.36200439648221,18.9764797863671,0.8532814417688185,0.5781141382233177,0.4112101883076956,0.8113480511560179,4.15919716377563,simulationGroup1
232,36,2.99104791664775,8.3792221454988,0.7434264974542905,0.4602455475538463,0.3599498181664643,3.49498780993957,4.7946034387912,simulationGroup1
232,37,5.22032249221562,6.5529842053223,0.1386361492279425,0.4620670501120666,0.0743404665548698,3.32305498746407,3.69585391893224,simulationGroup1
232,38,10.4561629127534,12.2600284549062,2.52385804777346,0.5330403454633562,0.3452551586341532,3.23089796176131,5.09121508756741,simulationGroup1
232,39,2.36231738828824,17.3095121128523,0.6947828950500217,0.4233768647299436,0.1210599717272751,0.4835673211918461,0.2132942633371999,simulationGroup1
232,40,1.51072824486221,10.9720658948044,0.2788790923782329,0.3557751063074008,0.1229362290680768,2.96406863891296,0.4360737404972357,simulationGroup1
232,41,1.9671706100074,20.7295082320704,0.3022654363954991,0.4095532195847669,0.1486498513527618,4.01314897274479,2.16361485697683,simulationGroup1
232,42,6.75919146980703,27.2497106354063,0.2073118603530794,0.3689238109232648,0.1630754752670961,1.75688709959515,1.36757896300334,simulationGroup1
232,43,8.19215387102096,9.07504214831596,1.38689327853602,0.4799329314322274,0.4504853501934026,0.6796515147861186,1.19400599440989,simulationGroup1
232,44,4.50042965941769,9.04181460555559,0.88993826138232,0.3464661308844754,0.7154823481349868,1.2044514134931,0.7224751278599398,simulationGroup1
232,45,2.48124605431387,11.8726567780713,1.05185868659251,0.5033932787265248,0.1591540655938826,1.44831263506238,5.9061313271584,simulationGroup1
232,46,4.44943973707395,11.4608823209832,1.42208459689821,0.277558017703803,0.4400811934549531,1.03302778822342,0.8271391693463916,simulationGroup1
232,47,2.50556510831363,13.7552956686207,0.3332035536915121,0.6894897626167276,0.1249691231089552,0.7724777228329932,2.22987987342934,simulationGroup1
232,48,1.12085628551348,14.369026997878,0.6342395629648142,0.4706511203494672,0.1813285439917337,0.9487583947046935,0.3669261529704168,simulationGroup1
232,49,14.088188783798,43.591034874099,1.22491998882204,0.7330236572478365,0.3736693463130404,2.47300251446019,0.4247575148439489,simulationGroup1
232,50,2.5832371747387,8.55508895753256,0.2179689028371763,0.4347122781974892,0.1972220470542052,1.36038936736747,3.54645271971677,simulationGroup1
233,1,2.06881535382894,12.3580274355775,1.32743935594276,0.571216272726774,0.3152547268874593,1.68027463630544,0.9079878660081003,simulationGroup1
233,2,2.14946884279385,16.0323189497276,3.36066803243885,0.7012219237494252,0.1123135787857222,2.30714163918617,0.6169305128443119,simulationGroup1
233,3,7.14342083475625,15.6339152809944,0.8428353988737219,0.4846044277276415,0.5545819483121388,1.61726260929568,2.87666060266163,simulationGroup1
233,4,5.05787121551984,24.7211826762544,1.29377751791432,0.4039362433364007,0.2985603852150058,0.9260786079089505,3.88567131219845,simulationGroup1
233,5,21.0095636423493,18.0286233572102,0.9188671993269869,0.4122867386344932,0.4200318061168197,1.56200086935219,1.66969896354311,simulationGroup1
233,6,4.3632498822867,47.6035953245906,0.8708545916085123,0.4164298220645611,0.1198729573833631,2.73001329685455,1.66368858431979,simulationGroup1
233,7,14.3198286721677,13.318281986364,1.23019815636002,0.3516211209355127,0.128948667804194,1.31262371855976,4.32970632296498,simulationGroup1
233,8,4.89440474624384,44.35570077061,1.01511628510568,0.4915525923233991,0.2930114750114222,2.17092361015528,1.23720429279366,simulationGroup1
233,9,4.93833720002492,23.3591256411964,0.6962930771584687,0.4319715869523961,0.042567989195001,0.9048901065414802,1.23409833200522,simulationGroup1
233,10,2.85821892019863,25.9572412697704,0.9349095617475025,0.8997114184012373,0.1370401991271866,2.56896346993362,0.6025652173819962,simulationGroup1
233,11,14.08053888148,10.9871483783143,0.605219423375864,0.5061311973203254,0.7439280946070147,0.51731421875015,1.78011205896223,simulationGroup1
233,12,2.87490980894896,32.8760248649531,0.6623959863234459,0.9243245972536797,0.521697961474909,1.80578579666567,0.5772885303660639,simulationGroup1
233,13,4.91115846602055,15.3699151534547,0.518890196160532,0.6550564971563226,0.2348835788655367,0.9908798554276652,0.8661427303723849,simulationGroup1
233,14,2.35881465266901,35.9358941224365,0.8607097305836006,0.5789045000148691,0.3918786097956447,1.44223249546896,1.80504727829398,simulationGroup1
233,15,7.53581280973284,14.2971861180726,0.2720631095314466,0.4806533306072222,0.3184660113045696,1.899049412102,0.5784823110639318,simulationGroup1
233,16,1.53172646289437,14.275775135734,1.04797655599315,0.4490403699468995,0.2657114122886498,1.62458638309609,1.34515187554835,simulationGroup1
233,17,1.57631070889137,26.3541334968769,1.13614378322995,0.3845644099601984,0.2891708746918073,1.31836307018462,1.42499819539909,simulationGroup1
233,18,5.88494566014209,9.44623336481208,0.3282762895251651,0.586516637769124,0.1678673233436174,0.6891786691294718,2.81962721598681,simulationGroup1
233,19,3.71163885403454,22.906828772633,1.12280806671606,0.4145193738932108,0.3653434818424317,1.7586798990733,1.18488199689136,simulationGroup1
233,20,3.79641316738051,18.4412152767806,0.9538154593622667,0.4489548617249023,0.2696184995055287,2.79316630397589,4.13822930570585,simulationGroup1
233,21,4.39316706104121,10.4979494217117,0.6540376862975665,0.7924513168462647,0.1474170448115384,0.5163553094398547,3.47460812303728,simulationGroup1
233,22,12.984464288521,11.3238598422013,0.3520720222561581,0.6789403756159318,0.3051168102753447,5.86000095358092,6.07176107919483,simulationGroup1
233,23,1.18742363230308,12.8808504014136,1.91499903279843,0.6816246493556963,0.1991051646580138,0.2832427112171933,0.5070688441265677,simulationGroup1
233,24,3.41751716029459,82.8410998982214,1.5307094258383,0.4366934925333865,0.2606366382530006,1.69512456358694,4.66166353450187,simulationGroup1
233,25,5.83544761212695,23.0315957592883,0.5158283682852599,0.8132486945285664,0.232573031849968,0.6811307753558341,4.95621297240822,simulationGroup1
233,26,2.28784673052092,22.7487386885009,1.73085141798506,0.4168935457283492,0.1647889196448399,1.33247910573529,2.08765154137151,simulationGroup1
233,27,2.61793737947732,16.9611621931561,1.37911346041571,0.474355206774879,0.289739245787819,3.36518173887571,3.21224336013205,simulationGroup1
233,28,22.6310886901106,6.26594727591762,0.6277174913823005,0.4276066571377852,0.2374967850254734,3.18119661185215,2.79773891540617,simulationGroup1
233,29,5.09250104334944,15.358118342681,0.8687785772214131,0.7050244644180962,0.3286278204848072,1.00177961787396,1.32832867137426,simulationGroup1
233,30,3.34779902161228,14.3580085588466,1.20064474857009,0.4341943260307931,0.2321095298878184,0.8379394855802843,2.16381868952858,simulationGroup1
233,31,4.97239652239804,11.9593205463685,0.3128671208319193,0.5090491548144473,0.1945739042214933,0.6996020210798282,0.2929858264895296,simulationGroup1
233,32,5.48072993013831,29.202807233598,1.65176237217502,0.6922559833339679,0.5459863368105731,1.73751756359044,0.2520071888232765,simulationGroup1
233,33,4.04053130838185,11.5772441253164,1.39380086341155,0.5746687317849769,0.1277390765200032,2.45536351578414,0.5520717682748589,simulationGroup1
233,34,12.4098623445257,14.2541438666158,0.556604038055221,0.4466329430440052,0.0622555613608455,1.4188406403611,2.35947828489848,simulationGroup1
233,35,5.38583117326006,8.96218355922532,0.1880153022690185,0.5178840887816807,0.2487814890831094,5.20910418209356,0.7685830483504292,simulationGroup1
233,36,3.29229545117645,45.7619268400535,0.5298197465749376,0.4712860722634408,0.1258773111010145,2.15302143882236,2.4476891216519,simulationGroup1
233,37,2.85068219698377,13.7242313007126,0.9683280072912213,0.6613653941799761,0.3855235299284897,0.9344432900721582,0.5799788536706315,simulationGroup1
233,38,6.79857671551919,13.5764691872338,1.58405800497875,0.626907538646986,0.2915235613939133,2.10773384126502,1.77448451510603,simulationGroup1
233,39,5.50130049633999,26.0363724748855,0.5939185814022675,0.5279798665914949,0.3321987550385319,3.24088559925806,2.35082762354822,simulationGroup1
233,40,2.6280769188649,7.81621598037218,1.10940946809705,0.5703230787763117,0.5376725464284755,0.4908747432838075,0.5974729687917708,simulationGroup1
233,41,7.74310375965568,30.3800891235378,0.8624224690818773,0.4450845345207771,0.2030841604874005,3.88962237222916,2.61883406259421,simulationGroup1
233,42,10.9009150922816,21.2896748107854,1.39513622636438,0.373459142543734,0.1694167460133598,2.28982705894424,1.46598488112615,simulationGroup1
233,43,12.31736066949,16.7713666344457,0.4237585147003944,0.5487384351616317,0.1436815138062718,3.12692056419369,0.4684034360687035,simulationGroup1
233,44,3.39154189147481,11.9094210473726,0.3962770319533199,0.8398874103330147,0.1188627485814101,1.17741598000745,3.72119008897377,simulationGroup1
233,45,7.96252711636359,9.92524343616089,1.07669817162174,0.2208579751513577,0.30538334883582,1.03808277227264,1.61212738324447,simulationGroup1
233,46,4.63955600798149,25.2845448357041,0.6057742709805811,0.5113652663896232,0.2931918429022431,8.91759692275862,1.51541874834598,simulationGroup1
233,47,3.42848563359663,10.2937390580825,1.314810093423,0.455408250711123,0.3170368440376463,1.51354874366781,1.69993655315207,simulationGroup1
233,48,3.83906202107169,10.1862353884304,0.2057581078823825,0.4185347322415888,0.1778054017662413,0.906012177605423,0.2143385127487738,simulationGroup1
233,49,17.8645614944408,21.8233319829816,1.1439014435862,0.4172933615982916,0.2188251317433959,2.42067058991661,1.43272718843939,simulationGroup1
233,50,5.16900482190261,26.5053509274829,0.7815089995725405,0.4982387473322056,0.3097336008606683,0.7512604525358831,1.08617843585911,simulationGroup1
234,1,6.3462122745634,14.8570266192825,0.7831780925776539,0.4917514476217698,0.7975995757601728,0.3547278594432489,5.80530590521672,simulationGroup1
234,2,3.11720757154554,50.1551430926649,0.6520189348685109,0.5827829108981815,0.3116132291967235,0.6475629043288613,5.7295842354075,simulationGroup1
234,3,2.99561316871086,23.7114768862477,1.40934443975795,0.6094903832845975,0.187249748890201,1.19903067777218,0.515915227602478,simulationGroup1
234,4,1.13670209410023,47.5806054719436,0.5130431641759103,0.5371657011849508,0.1176120866514688,1.10844223652649,1.36005734144799,simulationGroup1
234,5,11.4127527740383,32.6438893705741,3.00870777714404,0.3133483859305182,0.3065430887583138,0.8985286318359385,3.35740721200149,simulationGroup1
234,6,0.8619703900399872,12.9828469562386,2.469753867336,0.5457144679202627,0.2506742308244068,3.45300221662675,0.6041301472922319,simulationGroup1
234,7,23.5252358169496,23.0605492457228,0.4910971882903707,0.3145184546380627,0.2629738273880575,2.39200521365579,0.8492084322176146,simulationGroup1
234,8,2.60532303491697,13.8504844848555,0.3535429610234322,0.5641148855505438,0.3074198742280409,0.8378109619581466,1.73238958731716,simulationGroup1
234,9,1.53699057366126,28.6603600926632,0.8127546710820689,0.5361533817882965,0.3174320747588457,0.6498810298827434,2.9488232479246,simulationGroup1
234,10,5.04167938550398,23.4423115927104,1.81308532119297,0.5523938933411618,0.3364048185895367,1.70147475850494,1.23199969130519,simulationGroup1
234,11,3.52235342890211,19.9446327061661,0.8233484680993477,0.9314232940222821,0.3936220779312714,2.38739530956491,1.82973101776202,simulationGroup1
234,12,12.7461121652157,12.0678265501511,0.8198423759141379,0.3572524538416644,0.2032898302127119,2.34287426006415,3.177637685943,simulationGroup1
234,13,13.0548047969369,12.5453221565986,0.5297776462930524,0.437387150415017,0.4623616844007262,1.54728218410163,0.8598803781504499,simulationGroup1
234,14,1.58928220305143,22.0364446706277,0.5495716833493165,0.5708343404371105,0.1238922996862004,2.4899570587558,4.52843419519082,simulationGroup1
234,15,1.99961322723986,6.31175178901596,0.8455030523619361,0.5581903534950047,0.1061006816349675,1.62001844694811,1.07254384772372,simulationGroup1
234,16,4.76619008602197,50.1616060070831,0.90691719835257,0.528670346815544,0.2680538497034334,1.36680808904768,1.65208459036034,simulationGroup1
234,17,6.6194550411966,26.3871235774871,0.252406954060222,0.4694216623639551,0.4078067995448328,2.0874481311831,1.44115645075187,simulationGroup1
234,18,6.55474939951928,13.7851747159078,0.84870636262306,0.3773679190240855,0.3054483010199314,1.51422332546811,0.5373692104017815,simulationGroup1
234,19,21.229016827824,13.0232668503481,1.30090609318744,0.3776819570838482,0.2312362630279909,1.81656636009689,0.9276334413758845,simulationGroup1
234,20,19.4819045704682,11.8603389527098,0.5722983752425221,0.378387330842105,0.1246149264135342,1.65191854995617,0.8583614723919268,simulationGroup1
234,21,3.1644171950507,43.2705090262856,1.30806005472546,0.4164258990430874,0.3595862182293004,1.48047236985832,1.26352601079665,simulationGroup1
234,22,3.74384331886959,23.3343785196333,0.5494438375456935,0.3807833375504504,0.2293285573838697,2.64790833247614,2.01534549497625,simulationGroup1
234,23,1.59806613895595,6.89667635797989,1.77750008001164,0.5360038901969795,0.0890262978226512,3.07410821968057,2.40037577113199,simulationGroup1
234,24,3.09742946140109,20.2267814909282,0.5544342086876515,0.4545901132182117,0.1922225210468138,0.7496749935705109,0.4119199770629071,simulationGroup1
234,25,5.04695451229402,21.3477254086152,1.39851172973552,0.4417513442934745,0.1710625666268674,1.85304180706907,4.19402445029403,simulationGroup1
234,26,5.98474502689356,24.4350540707009,2.57338121881989,0.4507393934209646,0.2335150107640397,0.7249860085932947,0.8740001098510177,simulationGroup1
234,27,5.76512424909658,15.7753150972904,0.2727840593112283,0.3190104907943739,0.4259194110617209,1.09934780608892,2.06673315218994,simulationGroup1
234,28,1.90788209676638,28.4088522041559,3.13487908085429,0.4149835880901146,0.2669810682391271,0.8262153631129738,0.4934553146533338,simulationGroup1
234,29,1.45172634793063,17.4049922684705,4.9706440776737,0.5011295110185315,0.3445600772586811,1.79347072117539,1.19067022170289,simulationGroup1
234,30,3.4818453250644,5.85135333023574,1.59161381450115,0.4916932051325194,0.1952370616649287,1.15625903422396,2.20354317121746,simulationGroup1
234,31,11.2720070777443,26.634185190933,0.4833893932448827,0.4046692543948088,0.1519349019897862,0.7302810297205072,0.3624227222635534,simulationGroup1
234,32,2.10778244428878,41.9770771853249,0.6269182865768551,0.6686027237003141,0.2040168350719541,2.04409930852806,0.2614486771191569,simulationGroup1
234,33,1.5481022394558,18.5486481272065,1.56643595974595,0.4500451013476774,0.3134445258722301,1.48694011510789,1.50479166166743,simulationGroup1
234,34,21.3586809990773,29.1617947911677,0.3519733133354688,0.6016412625253993,0.185635210238863,1.49956251088914,19.1580062997018,simulationGroup1
234,35,0.425545882598693,10.0113086450321,0.4595520891210719,0.410244506746792,0.1454144353854381,0.7927441904663277,0.6867877311037627,simulationGroup1
234,36,2.39966859637087,15.4497510219895,0.2025048227365299,0.429399978837713,0.6253763892544195,2.3042674129139,0.5931422610129571,simulationGroup1
234,37,2.86447434714662,40.1841183121317,0.4511666869921739,0.5166601739848371,0.1799166243219188,0.5465057873434743,1.60839649061236,simulationGroup1
234,38,1.31270205400913,13.0898436123791,0.9142161547100401,0.4422669905402125,0.3524473620549159,1.60816589482913,0.4498814737897115,simulationGroup1
234,39,1.89935799171087,19.909070049387,0.9127558853526206,0.2468043903814355,0.2157391938212432,0.96473873824123,0.6368014404131623,simulationGroup1
234,40,12.8369187896556,9.12029063169008,1.27533751600916,0.5628169474145954,0.1938541945068181,5.10068223877291,0.3262461176162735,simulationGroup1
234,41,4.2311474056117,15.2073089447907,0.7319760184530661,0.7358182802994201,0.6875492991642951,2.37064288874541,1.01751739053403,simulationGroup1
234,42,10.108128579898,23.8533711658888,0.5136402992402196,0.4390969740157982,0.2092262743739363,3.13653154704559,3.14575041924957,simulationGroup1
234,43,2.02315249791601,21.7560906046471,1.22925874155777,0.4675698112982755,0.1014016176130688,0.6157973807333882,0.2722568624624648,simulationGroup1
234,44,6.35027289122931,20.9561642015555,0.6095345177144507,0.3584710242870218,0.1675790985345249,1.51051855993718,4.02981032141432,simulationGroup1
234,45,4.40247764541318,20.8398923918655,1.65339866851973,0.4659076827866075,0.1796172723201635,1.483759843413,3.82850217742856,simulationGroup1
234,46,15.2863454311821,6.19194626926346,0.3456525943150993,0.3625734569076576,0.4855133847734722,2.31708431966974,5.85882635873839,simulationGroup1
234,47,5.5322949102205,27.7652815330264,1.74058554068119,0.6752023516536979,0.1710576481768672,3.01592891979178,0.3876886023718625,simulationGroup1
234,48,7.92887546792293,28.6701597109528,1.29237948640205,0.7639205389906061,0.2766635264438219,1.0832012026899,2.64679650682506,simulationGroup1
234,49,3.85476394297923,29.1106623440092,0.909210603638623,0.469748927966127,0.1411414322805483,1.49095442684217,0.8152360797261629,simulationGroup1
234,50,3.17196999634111,11.6402043599709,0.8277334839838238,0.5692526362680044,0.6214970888446613,0.8868902800634906,2.54191176128819,simulationGroup1
235,1,16.3705725737352,16.1423697885328,1.21700096359569,0.5589827255717755,0.2857558443094519,2.18683073690186,1.13268616513758,simulationGroup1
235,2,5.78097932271284,22.8326180808982,1.01454809698219,0.5195928799156635,0.4900388758615546,0.8478510382828557,1.36870996203393,simulationGroup1
235,3,8.77409773382151,70.8238908631458,1.37620002674998,0.5818756183750685,0.324582870359005,2.37503546780212,1.62385767635199,simulationGroup1
