rep,id,fM1,theta,group
15,29,7.51144107928922,0.390958979496363,simulationGroup1
15,30,5.33239910651693,0.5348318826121305,simulationGroup1
15,31,3.60304821062274,0.3110584431658594,simulationGroup1
15,32,7.52378895786638,0.3613888825919455,simulationGroup1
15,33,17.6695325680017,0.3886169650188414,simulationGroup1
15,34,4.4469276269501,0.4033977264792586,simulationGroup1
15,35,6.59152445754556,0.4873882103506965,simulationGroup1
15,36,2.07963676058716,0.297230424989275,simulationGroup1
15,37,9.14604094422144,0.3567044157236581,simulationGroup1
15,38,14.8478038878523,0.3898374020705547,simulationGroup1
15,39,2.87227546843039,0.2467767566901334,simulationGroup1
15,40,4.90242739615596,0.4575561375213645,simulationGroup1
15,41,9.18255774369426,0.3279566648619168,simulationGroup1
15,42,1.8647145182859,0.4044035889051168,simulationGroup1
15,43,5.31448702340344,0.3391177763165604,simulationGroup1
15,44,5.11718880538991,0.3271875173455176,simulationGroup1
15,45,9.68937607174091,0.3603589348343946,simulationGroup1
15,46,4.23864287698118,0.3791890498166043,simulationGroup1
15,47,5.4414771677826,0.4342851655186322,simulationGroup1
15,48,3.92178064815577,0.3335657800590719,simulationGroup1
15,49,10.5964653827507,0.4263135543032188,simulationGroup1
15,50,7.32480194793644,0.4086426680216095,simulationGroup1
15,51,1.73010907693699,0.475107286671379,simulationGroup2
15,52,5.34077724222925,0.3349312240600361,simulationGroup2
15,53,2.95679287416914,0.3769562816419073,simulationGroup2
15,54,6.84560752049049,0.438669924666259,simulationGroup2
15,55,5.21953790995847,0.4691960442718905,simulationGroup2
15,56,4.44055863659077,0.4833508357914449,simulationGroup2
15,57,1.62814485773131,0.3497803450598944,simulationGroup2
15,58,2.63324272528517,0.3877215758223453,simulationGroup2
15,59,3.27558103548722,0.380903678231294,simulationGroup2
15,60,5.54343413960017,0.4022899308728621,simulationGroup2
15,61,5.92914178308741,0.4303244196664383,simulationGroup2
15,62,7.62562196475737,0.3771848432994045,simulationGroup2
15,63,4.97566462956063,0.3991567646737629,simulationGroup2
15,64,1.49554279987193,0.4084602167284487,simulationGroup2
15,65,4.78555578892352,0.4955555481085874,simulationGroup2
16,1,4.16438778300085,0.3222219911940634,simulationGroup1
16,2,3.6808823885242,0.3568565096032052,simulationGroup1
16,3,2.46711428489496,0.3766643983231971,simulationGroup1
16,4,1.72696374122229,0.3933399310802312,simulationGroup1
16,5,5.81945685058463,0.4980848484178874,simulationGroup1
16,6,3.32171891754195,0.407069291250903,simulationGroup1
16,7,3.49444649693001,0.4094720612501769,simulationGroup1
16,8,2.97473437060372,0.4220853927500673,simulationGroup1
16,9,11.6976385714025,0.4257755215516709,simulationGroup1
16,10,1.14696656305288,0.3425390803786265,simulationGroup1
16,11,1.39366643080759,0.3440077713236309,simulationGroup1
16,12,1.14816145647445,0.3478207595893018,simulationGroup1
16,13,2.45482940688238,0.4975158076592973,simulationGroup1
16,14,5.1901182060522,0.3488298400945442,simulationGroup1
16,15,2.91317178102653,0.3824092393996971,simulationGroup1
16,16,2.58027825590848,0.4355412186508203,simulationGroup1
16,17,2.86190534752265,0.3563964466979671,simulationGroup1
16,18,1.39977035563819,0.3499608905906992,simulationGroup1
16,19,4.65910931853851,0.4101341497236965,simulationGroup1
16,20,3.46789873584724,0.3230306315370268,simulationGroup1
16,21,3.65694537662352,0.4898751922172522,simulationGroup1
16,22,2.19484082371517,0.4434988919594801,simulationGroup1
16,23,3.07507995060296,0.4423217164013035,simulationGroup1
16,24,3.19990490938692,0.5376820497474247,simulationGroup1
16,25,2.2509514907392,0.5088119631127803,simulationGroup1
16,26,6.25924673629513,0.3310598209299495,simulationGroup1
16,27,8.20597075655043,0.3303270481636555,simulationGroup1
16,28,9.91721768639858,0.4082738326146391,simulationGroup1
16,29,7.57243832115927,0.3974265627800349,simulationGroup1
16,30,5.19853348821067,0.3722659752784743,simulationGroup1
16,31,6.03847871993593,0.5005246219880319,simulationGroup1
16,32,2.6947141407563,0.4103125051246007,simulationGroup1
16,33,2.28301345048793,0.618241064873573,simulationGroup1
16,34,4.51687210051637,0.416178920389591,simulationGroup1
16,35,8.85620576390694,0.3541014663624888,simulationGroup1
16,36,2.6847488347552,0.3702072183652315,simulationGroup1
16,37,4.41815247768343,0.4068944613403837,simulationGroup1
16,38,2.86427817559124,0.4174288874462763,simulationGroup1
16,39,4.71180136150136,0.360012862983947,simulationGroup1
16,40,2.85242053850107,0.4505009539577907,simulationGroup1
16,41,4.40271212112965,0.3760279569722689,simulationGroup1
16,42,3.02029092821625,0.488500947767034,simulationGroup1
16,43,4.42285189921053,0.4255508263270526,simulationGroup1
16,44,2.54745523094259,0.355849971029867,simulationGroup1
16,45,6.95277778242198,0.3778393090101124,simulationGroup1
16,46,6.59912991168028,0.3540979871805035,simulationGroup1
16,47,1.90159417851068,0.4111022893329414,simulationGroup1
16,48,8.65595236019918,0.420962379739838,simulationGroup1
16,49,4.69792608847241,0.5362024004567927,simulationGroup1
16,50,1.29197654601377,0.4818523978932084,simulationGroup1
16,51,4.16438778300085,0.3222219911940634,simulationGroup2
16,52,3.6808823885242,0.3568565096032052,simulationGroup2
16,53,2.46711428489496,0.3766643983231971,simulationGroup2
16,54,1.72696374122229,0.3933399310802312,simulationGroup2
16,55,5.81945685058463,0.4980848484178874,simulationGroup2
16,56,3.32171891754195,0.407069291250903,simulationGroup2
16,57,3.49444649693001,0.4094720612501769,simulationGroup2
16,58,2.97473437060372,0.4220853927500673,simulationGroup2
16,59,11.6976385714025,0.4257755215516709,simulationGroup2
16,60,1.14696656305288,0.3425390803786265,simulationGroup2
16,61,1.39366643080759,0.3440077713236309,simulationGroup2
16,62,1.14816145647445,0.3478207595893018,simulationGroup2
16,63,2.45482940688238,0.4975158076592973,simulationGroup2
16,64,5.1901182060522,0.3488298400945442,simulationGroup2
16,65,2.91317178102653,0.3824092393996971,simulationGroup2
17,1,4.41362374454206,0.4175436353535494,simulationGroup1
17,2,1.96551974195656,0.4108645162039818,simulationGroup1
17,3,2.93570102615624,0.4442622614324055,simulationGroup1
17,4,3.59936037601675,0.3308236171588645,simulationGroup1
17,5,3.93174880240184,0.4912620802857693,simulationGroup1
17,6,1.80953676377473,0.417092546955925,simulationGroup1
17,7,1.80691299288034,0.3797780528990976,simulationGroup1
17,8,5.7518223469897,0.4953334547247806,simulationGroup1
17,9,4.55860044819483,0.5447050381060136,simulationGroup1
17,10,1.97881568130618,0.3454732477540031,simulationGroup1
17,11,5.32923046211351,0.3796515448795545,simulationGroup1
17,12,12.8698429661278,0.3917650502524211,simulationGroup1
17,13,2.65749951035223,0.4451846289342223,simulationGroup1
17,14,2.69285598523334,0.403910281585491,simulationGroup1
17,15,4.62768950293398,0.3472829759141003,simulationGroup1
17,16,4.44449349990527,0.3301802388573629,simulationGroup1
17,17,1.61834841093205,0.3508677376493484,simulationGroup1
17,18,3.47968829021808,0.5053068416057706,simulationGroup1
17,19,3.43569551368068,0.4879036737661859,simulationGroup1
17,20,6.91450184537722,0.3868908740141688,simulationGroup1
17,21,2.66175225400644,0.4049258012543127,simulationGroup1
17,22,8.46523452702196,0.3853116341745499,simulationGroup1
17,23,2.89907614225615,0.5152013468504457,simulationGroup1
17,24,1.94582761204507,0.4607870296558614,simulationGroup1
17,25,1.61981343785363,0.3496974292190814,simulationGroup1
17,26,10.2769920770616,0.4503627716810369,simulationGroup1
17,27,3.7626446737568,0.4535222884297869,simulationGroup1
17,28,4.5866513114381,0.3974267968178363,simulationGroup1
17,29,2.16554322534673,0.4181988884262526,simulationGroup1
17,30,12.3623140312381,0.3799103867387946,simulationGroup1
17,31,3.12622150025024,0.4268849647458958,simulationGroup1
17,32,3.12215424746489,0.3905045541209358,simulationGroup1
17,33,4.17956410481272,0.4342535315145502,simulationGroup1
17,34,2.63860070597295,0.4261378864865467,simulationGroup1
17,35,4.8800116085882,0.3955221967658223,simulationGroup1
17,36,4.17171250938825,0.4555892709167142,simulationGroup1
17,37,11.5564467545055,0.441266145847068,simulationGroup1
17,38,1.40464440459472,0.3374950447481863,simulationGroup1
17,39,6.81279192869343,0.3981833560715217,simulationGroup1
17,40,1.28391450442761,0.3363595181427899,simulationGroup1
17,41,1.44966815891346,0.3716451345882379,simulationGroup1
17,42,1.98441194453984,0.3309106347558026,simulationGroup1
17,43,3.25532334655549,0.3970935319055841,simulationGroup1
17,44,4.3744815011371,0.4727145743621279,simulationGroup1
17,45,4.0061070024447,0.3721331452028935,simulationGroup1
17,46,6.28710832179893,0.5268106130337222,simulationGroup1
17,47,2.96545625782243,0.3910982393069969,simulationGroup1
17,48,7.79287681604882,0.3386884742685705,simulationGroup1
17,49,18.7790891442984,0.4385719316024254,simulationGroup1
17,50,16.4675974645269,0.4806236748764086,simulationGroup1
17,51,4.41362374454206,0.4175436353535494,simulationGroup2
17,52,1.96551974195656,0.4108645162039818,simulationGroup2
17,53,2.93570102615624,0.4442622614324055,simulationGroup2
17,54,3.59936037601675,0.3308236171588645,simulationGroup2
17,55,3.93174880240184,0.4912620802857693,simulationGroup2
17,56,1.80953676377473,0.417092546955925,simulationGroup2
17,57,1.80691299288034,0.3797780528990976,simulationGroup2
17,58,5.7518223469897,0.4953334547247806,simulationGroup2
17,59,4.55860044819483,0.5447050381060136,simulationGroup2
17,60,1.97881568130618,0.3454732477540031,simulationGroup2
17,61,5.32923046211351,0.3796515448795545,simulationGroup2
17,62,12.8698429661278,0.3917650502524211,simulationGroup2
17,63,2.65749951035223,0.4451846289342223,simulationGroup2
17,64,2.69285598523334,0.403910281585491,simulationGroup2
17,65,4.62768950293398,0.3472829759141003,simulationGroup2
18,1,4.83389164706164,0.3244278796894539,simulationGroup1
18,2,6.72295252891281,0.4522575378572959,simulationGroup1
18,3,2.16992545172246,0.3732105397002011,simulationGroup1
18,4,3.19838119604278,0.4246588871099362,simulationGroup1
18,5,3.06436961636518,0.4587011633245043,simulationGroup1
18,6,8.00684005242746,0.4219945028867352,simulationGroup1
18,7,4.87673424308395,0.3462307835410893,simulationGroup1
18,8,2.30306251700293,0.3675164413023461,simulationGroup1
18,9,7.22715749378647,0.4270725925836257,simulationGroup1
18,10,1.75448807538823,0.4207452334028333,simulationGroup1
18,11,6.19242927493701,0.3736369779129518,simulationGroup1
18,12,1.47788091957554,0.4254233568553504,simulationGroup1
18,13,3.92431854849956,0.4539372503140487,simulationGroup1
18,14,4.56251079755104,0.3765429139891472,simulationGroup1
18,15,1.5273089133899,0.4049661789774872,simulationGroup1
18,16,3.90841578792365,0.4040284873584884,simulationGroup1
18,17,11.2931406621212,0.3351844404489203,simulationGroup1
18,18,9.47792358657732,0.3342061179200407,simulationGroup1
18,19,4.47149844416168,0.3569135105182205,simulationGroup1
18,20,2.06184512172527,0.4011486267462706,simulationGroup1
18,21,2.75747514184287,0.3954175816098517,simulationGroup1
18,22,14.5029902142843,0.4075670801149988,simulationGroup1
18,23,4.12673138448014,0.4079307394593474,simulationGroup1
18,24,4.49274548731614,0.342564888581314,simulationGroup1
18,25,13.5275515399398,0.4282838467242702,simulationGroup1
18,26,7.85195974831651,0.312907191947215,simulationGroup1
18,27,2.93442491483272,0.5613116258813377,simulationGroup1
18,28,5.38506711998326,0.367221658875718,simulationGroup1
18,29,2.60698347524137,0.3941322212715063,simulationGroup1
18,30,4.19500105058325,0.4195943061106878,simulationGroup1
18,31,6.83096136294403,0.3431383907557753,simulationGroup1
18,32,2.98496169000264,0.4443449347020754,simulationGroup1
18,33,2.38109360574958,0.3545182347516589,simulationGroup1
18,34,4.75817939231193,0.4660204561568976,simulationGroup1
18,35,2.6008827806944,0.3320588032262805,simulationGroup1
18,36,2.3505064678756,0.4582491796997741,simulationGroup1
18,37,10.2683889774295,0.487847111215466,simulationGroup1
18,38,9.17927423293788,0.4124601545419013,simulationGroup1
18,39,2.42520726821199,0.4187583746098631,simulationGroup1
18,40,3.49166601942158,0.3800369689048619,simulationGroup1
18,41,0.9844192987156665,0.3900019577935374,simulationGroup1
18,42,2.46354544366146,0.4184447887932045,simulationGroup1
18,43,6.09401630101394,0.4081385477333644,simulationGroup1
18,44,10.5319871917062,0.3587804423285612,simulationGroup1
18,45,5.79045785356448,0.5321615811681235,simulationGroup1
18,46,4.85888146712802,0.423133655197895,simulationGroup1
18,47,3.52724958126714,0.3313562488382141,simulationGroup1
18,48,5.47404683131568,0.4248366707351003,simulationGroup1
18,49,5.23524558888922,0.3931942843394683,simulationGroup1
18,50,3.89984264233544,0.4348340848130424,simulationGroup1
18,51,4.83389164706164,0.3244278796894539,simulationGroup2
18,52,6.72295252891281,0.4522575378572959,simulationGroup2
18,53,2.16992545172246,0.3732105397002011,simulationGroup2
18,54,3.19838119604278,0.4246588871099362,simulationGroup2
18,55,3.06436961636518,0.4587011633245043,simulationGroup2
18,56,8.00684005242746,0.4219945028867352,simulationGroup2
18,57,4.87673424308395,0.3462307835410893,simulationGroup2
18,58,2.30306251700293,0.3675164413023461,simulationGroup2
18,59,7.22715749378647,0.4270725925836257,simulationGroup2
18,60,1.75448807538823,0.4207452334028333,simulationGroup2
18,61,6.19242927493701,0.3736369779129518,simulationGroup2
18,62,1.47788091957554,0.4254233568553504,simulationGroup2
18,63,3.92431854849956,0.4539372503140487,simulationGroup2
18,64,4.56251079755104,0.3765429139891472,simulationGroup2
18,65,1.5273089133899,0.4049661789774872,simulationGroup2
19,1,4.86837712130377,0.4798650065851245,simulationGroup1
19,2,7.31321182952178,0.340555465951042,simulationGroup1
19,3,2.52775127188068,0.2858580610943878,simulationGroup1
19,4,3.565727871616,0.4618544170869038,simulationGroup1
19,5,1.99073357158621,0.4757196555580933,simulationGroup1
19,6,3.2221498333831,0.352899812737611,simulationGroup1
19,7,14.1206991910028,0.2888382249870652,simulationGroup1
19,8,7.68165406703393,0.4520824286064906,simulationGroup1
19,9,3.56723715653233,0.4531106296262469,simulationGroup1
19,10,3.2611062147563,0.3901712310246054,simulationGroup1
19,11,6.13202292397851,0.3480975751918222,simulationGroup1
19,12,3.74407037065854,0.3675395789717556,simulationGroup1
19,13,5.66368493366077,0.3522220422068981,simulationGroup1
19,14,9.87601770055561,0.4395010389299246,simulationGroup1
19,15,6.12164491281779,0.4151470864791732,simulationGroup1
19,16,2.26447422569476,0.4282196936479833,simulationGroup1
19,17,3.73475161961832,0.3888394688046838,simulationGroup1
19,18,1.68049847559984,0.4245613405519563,simulationGroup1
19,19,3.60134707119666,0.4571906824582228,simulationGroup1
19,20,2.6039088243296,0.3836521431050307,simulationGroup1
19,21,6.45979047501384,0.4684259568307361,simulationGroup1
19,22,4.54026585076412,0.4551719586446812,simulationGroup1
19,23,13.4981993636172,0.2967547340329749,simulationGroup1
19,24,3.57847961116017,0.4595149226910263,simulationGroup1
19,25,8.18664459996681,0.3228353836226122,simulationGroup1
19,26,2.86302001241863,0.4122656655599721,simulationGroup1
19,27,6.77612596300147,0.4202135941188467,simulationGroup1
19,28,4.85675340487139,0.4079113113245126,simulationGroup1
19,29,3.4939654357605,0.5193100681545314,simulationGroup1
19,30,3.68656002956046,0.4142859195049769,simulationGroup1
19,31,3.32620640115158,0.3807731678516378,simulationGroup1
19,32,7.34080505397997,0.3504612458820221,simulationGroup1
19,33,1.87224090602162,0.4633411428194363,simulationGroup1
19,34,2.12259675919552,0.3776194845593586,simulationGroup1
19,35,4.98620572502188,0.4772136920437232,simulationGroup1
19,36,17.9539082569497,0.4608459338296613,simulationGroup1
19,37,2.11693344210904,0.4225415784377024,simulationGroup1
19,38,1.55826175345283,0.4369289008481836,simulationGroup1
19,39,4.55306743314603,0.4787139723431525,simulationGroup1
19,40,4.05640870431056,0.3879091710502401,simulationGroup1
19,41,1.42240990162846,0.3381085982905369,simulationGroup1
19,42,2.06134190623914,0.4924804199398391,simulationGroup1
19,43,2.11318869711306,0.4638115715085664,simulationGroup1
19,44,4.32652831166003,0.3396429886933194,simulationGroup1
19,45,3.29149456116499,0.4458860830688712,simulationGroup1
19,46,5.01230882166308,0.4141020839359899,simulationGroup1
19,47,6.85264592717329,0.4988452394968471,simulationGroup1
19,48,3.79150625419996,0.3452166276477532,simulationGroup1
19,49,5.73432278264454,0.4351703795830108,simulationGroup1
19,50,4.49377453590401,0.3009984746091111,simulationGroup1
19,51,4.86837712130377,0.4798650065851245,simulationGroup2
19,52,7.31321182952178,0.340555465951042,simulationGroup2
19,53,2.52775127188068,0.2858580610943878,simulationGroup2
19,54,3.565727871616,0.4618544170869038,simulationGroup2
19,55,1.99073357158621,0.4757196555580933,simulationGroup2
19,56,3.2221498333831,0.352899812737611,simulationGroup2
19,57,14.1206991910028,0.2888382249870652,simulationGroup2
19,58,7.68165406703393,0.4520824286064906,simulationGroup2
19,59,3.56723715653233,0.4531106296262469,simulationGroup2
19,60,3.2611062147563,0.3901712310246054,simulationGroup2
19,61,6.13202292397851,0.3480975751918222,simulationGroup2
19,62,3.74407037065854,0.3675395789717556,simulationGroup2
19,63,5.66368493366077,0.3522220422068981,simulationGroup2
19,64,9.87601770055561,0.4395010389299246,simulationGroup2
19,65,6.12164491281779,0.4151470864791732,simulationGroup2
20,1,5.5326493639014,0.4032341468873263,simulationGroup1
20,2,7.10560128509749,0.4159253577432092,simulationGroup1
20,3,19.7828268129812,0.2908990121091794,simulationGroup1
20,4,9.51653369005468,0.4016484965204002,simulationGroup1
20,5,7.45609690379058,0.4731752988198158,simulationGroup1
20,6,6.49407791646142,0.5230437299589632,simulationGroup1
20,7,5.82706842027341,0.4239900950994806,simulationGroup1
20,8,2.11296806973929,0.4860274191617405,simulationGroup1
20,9,5.11179193682394,0.413646311246115,simulationGroup1
20,10,7.34280914663616,0.4172870772584646,simulationGroup1
20,11,3.34676772943202,0.4240009463485406,simulationGroup1
20,12,1.72863475370384,0.4735305124238893,simulationGroup1
20,13,6.7890586527133,0.4843414712803706,simulationGroup1
20,14,3.91326651505182,0.4569320658675581,simulationGroup1
20,15,5.01495407335192,0.3916514074253477,simulationGroup1
20,16,3.18339164854771,0.373504179763304,simulationGroup1
20,17,4.58617470190049,0.3878133606779728,simulationGroup1
20,18,6.60214068927696,0.4082315718691115,simulationGroup1
20,19,1.36739194886401,0.4384539389723134,simulationGroup1
20,20,3.90878108005233,0.3897530458683467,simulationGroup1
20,21,7.1644387595928,0.4394758151828388,simulationGroup1
20,22,2.93782895469239,0.4726119281827903,simulationGroup1
20,23,4.00264691746417,0.374797409552666,simulationGroup1
20,24,10.8411733214005,0.3426169687133623,simulationGroup1
20,25,1.00193916456188,0.4841401334655398,simulationGroup1
20,26,3.99763678155621,0.3275116378231596,simulationGroup1
20,27,3.97465621050885,0.4102815958622522,simulationGroup1
20,28,3.72874160316779,0.3964710700130234,simulationGroup1
20,29,3.51863928884592,0.476118461108453,simulationGroup1
20,30,5.52556445285451,0.5202333603634571,simulationGroup1
20,31,2.93138867446412,0.3857696474817981,simulationGroup1
20,32,3.09411926838528,0.4277399240732331,simulationGroup1
20,33,7.87282326280358,0.4012041007719719,simulationGroup1
20,34,8.28066729942484,0.444658017371287,simulationGroup1
20,35,5.98923020087173,0.4263629661465304,simulationGroup1
20,36,3.66888253583568,0.5092591397172873,simulationGroup1
20,37,2.47625782849579,0.4357924219592332,simulationGroup1
20,38,1.57760408102083,0.4252138718303927,simulationGroup1
20,39,6.7527420774345,0.5390812914518355,simulationGroup1
20,40,5.34550408945341,0.3614203452482921,simulationGroup1
20,41,5.97640224899931,0.4920689438295054,simulationGroup1
20,42,3.1267038730579,0.361783923676769,simulationGroup1
20,43,1.3184240065406,0.3628335075582898,simulationGroup1
20,44,2.58969189397746,0.4481715128576386,simulationGroup1
20,45,4.15421000849402,0.3103286000495962,simulationGroup1
20,46,5.29388181814727,0.4040790808413867,simulationGroup1
20,47,3.45889761911087,0.3961279085429126,simulationGroup1
20,48,4.60609499182854,0.3175869271504943,simulationGroup1
20,49,3.48375054597696,0.3841858442711786,simulationGroup1
20,50,5.2105573643628,0.4061937949265587,simulationGroup1
20,51,5.5326493639014,0.4032341468873263,simulationGroup2
20,52,7.10560128509749,0.4159253577432092,simulationGroup2
20,53,19.7828268129812,0.2908990121091794,simulationGroup2
20,54,9.51653369005468,0.4016484965204002,simulationGroup2
20,55,7.45609690379058,0.4731752988198158,simulationGroup2
20,56,6.49407791646142,0.5230437299589632,simulationGroup2
20,57,5.82706842027341,0.4239900950994806,simulationGroup2
20,58,2.11296806973929,0.4860274191617405,simulationGroup2
20,59,5.11179193682394,0.413646311246115,simulationGroup2
20,60,7.34280914663616,0.4172870772584646,simulationGroup2
20,61,3.34676772943202,0.4240009463485406,simulationGroup2
20,62,1.72863475370384,0.4735305124238893,simulationGroup2
20,63,6.7890586527133,0.4843414712803706,simulationGroup2
20,64,3.91326651505182,0.4569320658675581,simulationGroup2
20,65,5.01495407335192,0.3916514074253477,simulationGroup2
21,1,1.9441184116004,0.4066248462888473,simulationGroup1
21,2,8.50186286880761,0.3513644113797195,simulationGroup1
21,3,10.363019591139,0.3715993654879678,simulationGroup1
21,4,1.7031893353332,0.3879085665633204,simulationGroup1
21,5,3.97078626404043,0.5007056475628703,simulationGroup1
21,6,8.33845259166627,0.3788364007537704,simulationGroup1
21,7,6.82998239308076,0.4422709377450457,simulationGroup1
21,8,3.03922580738562,0.3503998654130545,simulationGroup1
21,9,1.65765136669712,0.4350691348609459,simulationGroup1
21,10,5.34911354742249,0.3439873433020719,simulationGroup1
21,11,2.8168368815044,0.4852867898037037,simulationGroup1
21,12,2.41550126142718,0.4005617329349691,simulationGroup1
21,13,3.17917029581251,0.3986604365566709,simulationGroup1
21,14,5.55485755464289,0.3676232887929646,simulationGroup1
21,15,7.5236055387506,0.5378203024102427,simulationGroup1
21,16,1.76858289978366,0.414745382715251,simulationGroup1
21,17,5.62495212834976,0.439561880843737,simulationGroup1
21,18,4.35510888529229,0.3563060074059586,simulationGroup1
21,19,3.9508629257792,0.3933475083814026,simulationGroup1
21,20,3.04908014811339,0.4180460968762542,simulationGroup1
21,21,3.67242001475947,0.4207120844637251,simulationGroup1
21,22,8.07113521774191,0.5037347346047361,simulationGroup1
21,23,4.34480449197036,0.4991613273192337,simulationGroup1
21,24,6.90063884495034,0.406327451495665,simulationGroup1
21,25,6.77571917879171,0.3387698974843474,simulationGroup1
21,26,8.36585767536225,0.3765109859514738,simulationGroup1
21,27,2.56680968885142,0.37606000724338,simulationGroup1
21,28,4.60940381940727,0.3778956350748901,simulationGroup1
21,29,1.61174392469093,0.4010443238209469,simulationGroup1
21,30,2.84855171023062,0.4393011335813107,simulationGroup1
21,31,4.04378972248763,0.4093805353569732,simulationGroup1
21,32,4.59417896694631,0.3607770614843552,simulationGroup1
21,33,10.1680505246201,0.3840393133515005,simulationGroup1
21,34,3.54490958112263,0.3853008682526625,simulationGroup1
21,35,4.51780755032435,0.4005121855330846,simulationGroup1
21,36,4.3296636437188,0.2887244771960601,simulationGroup1
21,37,3.09665291341543,0.4041167849304886,simulationGroup1
21,38,4.98081270255591,0.4150611297525787,simulationGroup1
21,39,8.18560098590507,0.3618297952422173,simulationGroup1
21,40,7.51263442292344,0.4044004917781763,simulationGroup1
21,41,17.4813495680654,0.5390079982305035,simulationGroup1
21,42,4.82555318947505,0.5325077765510621,simulationGroup1
21,43,4.15710940622442,0.3934704362477868,simulationGroup1
21,44,3.52083540434653,0.4134188896195951,simulationGroup1
21,45,7.02063774054683,0.4098214485132776,simulationGroup1
21,46,3.49339156551035,0.456767789079722,simulationGroup1
21,47,5.83870801135784,0.4001247824983222,simulationGroup1
21,48,5.64045594769468,0.3949088037379742,simulationGroup1
21,49,4.28423812783107,0.4524416718980798,simulationGroup1
21,50,2.23165644467325,0.399654345788015,simulationGroup1
21,51,1.9441184116004,0.4066248462888473,simulationGroup2
21,52,8.50186286880761,0.3513644113797195,simulationGroup2
21,53,10.363019591139,0.3715993654879678,simulationGroup2
21,54,1.7031893353332,0.3879085665633204,simulationGroup2
21,55,3.97078626404043,0.5007056475628703,simulationGroup2
21,56,8.33845259166627,0.3788364007537704,simulationGroup2
21,57,6.82998239308076,0.4422709377450457,simulationGroup2
21,58,3.03922580738562,0.3503998654130545,simulationGroup2
21,59,1.65765136669712,0.4350691348609459,simulationGroup2
21,60,5.34911354742249,0.3439873433020719,simulationGroup2
21,61,2.8168368815044,0.4852867898037037,simulationGroup2
21,62,2.41550126142718,0.4005617329349691,simulationGroup2
21,63,3.17917029581251,0.3986604365566709,simulationGroup2
21,64,5.55485755464289,0.3676232887929646,simulationGroup2
21,65,7.5236055387506,0.5378203024102427,simulationGroup2
22,1,3.58615302284155,0.3456085031168575,simulationGroup1
22,2,10.1715199796333,0.3094375209132686,simulationGroup1
22,3,7.5571060325044,0.4574787938119939,simulationGroup1
22,4,4.46275880732742,0.3963422992034308,simulationGroup1
22,5,2.7449560307303,0.4409344321410787,simulationGroup1
22,6,3.30592077231336,0.5279273534207403,simulationGroup1
22,7,3.16698939655888,0.5837770540140972,simulationGroup1
22,8,3.31250600313912,0.4515867507928912,simulationGroup1
22,9,5.28803004684882,0.4544338358771464,simulationGroup1
22,10,4.79926394395037,0.5275584290213966,simulationGroup1
22,11,6.73092407009473,0.4139842437570432,simulationGroup1
22,12,3.51950016225805,0.3406278390057051,simulationGroup1
22,13,3.02954778670204,0.3666676803658226,simulationGroup1
22,14,7.58849614165186,0.3404505257521931,simulationGroup1
22,15,1.97185077352567,0.4312280024135651,simulationGroup1
22,16,2.4395240759571,0.5226541715595082,simulationGroup1
22,17,7.1237443185667,0.4953124317347175,simulationGroup1
22,18,5.14660559520153,0.4932409836939044,simulationGroup1
22,19,1.31583235404862,0.4254978733363982,simulationGroup1
22,20,5.8262076100568,0.4532299517306455,simulationGroup1
22,21,9.65981848601065,0.5136049778500289,simulationGroup1
22,22,3.68317707422203,0.3833640810101421,simulationGroup1
22,23,5.31577629683638,0.4488366897918992,simulationGroup1
22,24,13.6743400614761,0.4787284438226523,simulationGroup1
22,25,6.93351221527677,0.40279201612971,simulationGroup1
22,26,4.65201980625762,0.3754470061837594,simulationGroup1
22,27,4.04156981257833,0.3644791784624369,simulationGroup1
22,28,1.96136798020904,0.3761336322429718,simulationGroup1
22,29,1.18459546207895,0.4407275907383977,simulationGroup1
22,30,4.66105982241646,0.3251766032184643,simulationGroup1
22,31,2.79269793492435,0.4403254788914189,simulationGroup1
22,32,4.8781555830018,0.2761734856824116,simulationGroup1
22,33,4.90945485645695,0.3218526067040911,simulationGroup1
22,34,2.65293591692727,0.4184583887076276,simulationGroup1
22,35,3.51307540000647,0.4749667496757205,simulationGroup1
22,36,2.5618577271178,0.3640450925419009,simulationGroup1
22,37,1.34167070844569,0.4033024281411391,simulationGroup1
22,38,8.32674515123564,0.4932333907137715,simulationGroup1
22,39,2.87096266436125,0.4687687436460775,simulationGroup1
22,40,4.10217142687155,0.4365815698804695,simulationGroup1
22,41,3.95772674467198,0.3385031731705112,simulationGroup1
22,42,5.43870134962126,0.4632755583933932,simulationGroup1
22,43,2.98661027740629,0.4245896902143586,simulationGroup1
22,44,9.04002399008826,0.4293857178567348,simulationGroup1
22,45,7.49873516996658,0.4492466169354014,simulationGroup1
22,46,2.30591670952183,0.4207919983980338,simulationGroup1
22,47,2.99466614712036,0.3993079868209408,simulationGroup1
22,48,3.34820248269661,0.3801504204097626,simulationGroup1
22,49,9.17659424921695,0.4288271881620615,simulationGroup1
22,50,3.61809814868355,0.2482303348715011,simulationGroup1
22,51,3.58615302284155,0.3456085031168575,simulationGroup2
22,52,10.1715199796333,0.3094375209132686,simulationGroup2
22,53,7.5571060325044,0.4574787938119939,simulationGroup2
22,54,4.46275880732742,0.3963422992034308,simulationGroup2
22,55,2.7449560307303,0.4409344321410787,simulationGroup2
22,56,3.30592077231336,0.5279273534207403,simulationGroup2
